---- AnyBody Output File ---------------------------------
Study: Main.Studies.KinematicStudy
Operation: Main.Studies.KinematicStudy.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.FileName = "..\..\bergmann_validation\Tmp\1H2R_150811_2_100_labelled_cropped-euler-trunk.txt"
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.NumberFormat.Digits = 15
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.NumberFormat.Width = 23
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.NumberFormat.FormatStr = "%23.15e"
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.Values = 
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.Search = 
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.Format = 0
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.SepSign = " "
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.LineSepSign = ""
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.Header.VarSectionOnOff = On
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.Header.ColumnNamesShortenOnOff = Off
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.Header.LinePrefix = ""
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.ConstSectionSaveOptionsOnOff = On
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.KinematicStudy.t
col1  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisPosX
col2  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisPosY
col3  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisPosZ
col4  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisRotX
col5  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisRotY
col6  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisRotZ
col7  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisThoraxExtension
col8  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisThoraxLateralBending
col9  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisThoraxRotation
col10  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.SkullThoraxFlexion
col11  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.SkullThoraxLateralBending
col12  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.SkullThoraxRotation
----------------------------------------------------------
Main.Studies.KinematicStudy.t Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisPosX Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisPosY Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisPosZ Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisRotX Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisRotY Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisRotZ Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisThoraxExtension Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisThoraxLateralBending Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisThoraxRotation Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.SkullThoraxFlexion Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.SkullThoraxLateralBending Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.SkullThoraxRotation
 5.575000000000000e+000  2.190799089112162e-001  3.357951993299383e-001  9.459443180565152e-001  1.601344765891114e+000 -1.084051359428147e-001  1.696910179781173e+000 -2.581297922425552e-001 -8.350040933824245e-003 -2.629344612134745e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.583333333333333e+000  2.200336164086834e-001  3.458021398584082e-001  9.453445309501355e-001  1.598152362370531e+000 -1.071582095012862e-001  1.700301207300951e+000 -2.572621123156736e-001 -1.870727573774162e-003 -2.632363518379512e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.591666666666667e+000  2.210026683512064e-001  3.558822295273322e-001  9.448809022559922e-001  1.594581432096716e+000 -1.060138063226288e-001  1.703609902824672e+000 -2.565868755489750e-001  5.133028224274624e-003 -2.631756705341285e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.600000000000000e+000  2.219842006086031e-001  3.660286381504783e-001  9.445598925110953e-001  1.590650114212580e+000 -1.050234775944909e-001  1.706796720461197e+000 -2.561727097364180e-001  1.261900097253470e-002 -2.627134230290235e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.608333333333333e+000  2.229753657004948e-001  3.762309846381284e-001  9.443870644260625e-001  1.586374909540046e+000 -1.042327769340474e-001  1.709823483746209e+000 -2.560856648533645e-001  2.054450055025003e-002 -2.618147126406812e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.616666666666666e+000  2.239715612532607e-001  3.864780999396489e-001  9.443645658710382e-001  1.581761633618378e+000 -1.037180512808389e-001  1.712630247527536e+000 -2.564289627886751e-001  2.887363634656068e-002 -2.604310955260017e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.625000000000000e+000  2.249714823303626e-001  3.967559438330122e-001  9.444905601041506e-001  1.576838717372027e+000 -1.035257260369549e-001  1.715186487267055e+000 -2.572658466892926e-001  3.754022565932665e-002 -2.585514183445722e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.633333333333333e+000  2.259744284858778e-001  4.070501431873305e-001  9.447583495357533e-001  1.571637258587006e+000 -1.037018295150676e-001  1.717468104010559e+000 -2.586529685604289e-001  4.647211289923277e-002 -2.561765142690158e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.641666666666667e+000  2.269808935983991e-001  4.173458065573063e-001  9.451571027673570e-001  1.566192606281018e+000 -1.042700909445506e-001  1.719470018495743e+000 -2.606134681093570e-001  5.559315513187127e-002 -2.533269923800869e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.650000000000000e+000  2.279921653310302e-001  4.276277992808533e-001  9.456728375778780e-001  1.560541107796402e+000 -1.052218864064394e-001  1.721207328716761e+000 -2.631255759391306e-001  6.483036822503543e-002 -2.500403598755264e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.658333333333333e+000  2.290097859206513e-001  4.378810865213637e-001  9.462895197024170e-001  1.554718368248982e+000 -1.065118677650305e-001  1.722712736599431e+000 -2.661187124023681e-001  7.411850505331491e-002 -2.463662370025749e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.666666666666666e+000  2.300348588000379e-001  4.480911695977395e-001  9.469901377557799e-001  1.548759393615802e+000 -1.080612461875019e-001  1.724030783474106e+000 -2.694790887967254e-001  8.340142983861368e-002 -2.423606184828686e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.675000000000000e+000  2.310672550735520e-001  4.582447613020767e-001  9.477578044159482e-001  1.542700567557032e+000 -1.097721218937089e-001  1.725208707782672e+000 -2.730683323871886e-001  9.262955581329650e-002 -2.380793126636285e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.683333333333334e+000  2.321054655824747e-001  4.683299657165829e-001  9.485762934559286e-001  1.536582526304027e+000 -1.115275251201253e-001  1.726295263291384e+000 -2.767243615011285e-001  1.017565830042276e-001 -2.335757094338743e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.691666666666666e+000  2.331459457680820e-001  4.783377823907333e-001  9.494314782151408e-001  1.530453500216255e+000 -1.132300171575864e-001  1.727325089974448e+000 -2.803070980985000e-001  1.107301065321266e-001 -2.288935002235649e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.700000000000000e+000  2.341836842814535e-001  4.882620983310715e-001  9.503117049303165e-001  1.524373222618015e+000 -1.147984893697043e-001  1.728322241807127e+000 -2.836944505760895e-001  1.194854226970329e-001 -2.240696743015692e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.708333333333333e+000  2.352124966059037e-001  4.980999452611425e-001  9.512083573656662e-001  1.518414594329684e+000 -1.161800711713119e-001  1.729296668874139e+000 -2.867970415770749e-001  1.279403270325833e-001 -2.191343257526449e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.716666666666667e+000  2.362256881466017e-001  5.078511490893146e-001  9.521160286921008e-001  1.512663256978007e+000 -1.173528127578067e-001  1.730244052412695e+000 -2.895629739008222e-001  1.359934597912763e-001 -2.141120597653409e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.725000000000000e+000  2.372169236840097e-001  5.175174186068599e-001  9.530322662588953e-001  1.507212773994425e+000 -1.183181315852628e-001  1.731148621275084e+000 -2.919711432508619e-001  1.435294712263121e-001 -2.090243358241978e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.733333333333333e+000  2.381801291993134e-001  5.271025452339165e-001  9.539574208286471e-001  1.502163004291533e+000 -1.191130845360935e-001  1.731979828592027e+000 -2.940468816299678e-001  1.504198207136786e-001 -2.038877123613809e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.741666666666666e+000  2.391103853801748e-001  5.366104972175120e-001  9.548930430390934e-001  1.497604419328288e+000 -1.197731097729418e-001  1.732702239505393e+000 -2.958197675611548e-001  1.565458343247531e-001 -1.987162331987114e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.750000000000000e+000  2.400033786864676e-001  5.460457717821500e-001  9.558411007348676e-001  1.493614875085144e+000 -1.203421477761704e-001  1.733272196560987e+000 -2.973354319974731e-001  1.618028935893464e-001 -1.935174369866101e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.758333333333333e+000  2.408554102063727e-001  5.554128774759540e-001  9.568027018534860e-001  1.490252148637718e+000 -1.208633535320653e-001  1.733641244313396e+000 -2.986444916398003e-001  1.661113569375916e-001 -1.882912913381178e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.766666666666667e+000  2.416632072646711e-001  5.647161526795061e-001  9.577772172654439e-001  1.487550016429002e+000 -1.213763260837202e-001  1.733758000173934e+000 -2.997986524655548e-001  1.694225331291941e-001 -1.830285679829587e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.775000000000000e+000  2.424236486465996e-001  5.739596043858475e-001  9.587618361057446e-001  1.485517287887094e+000 -1.219156189160793e-001  1.733569534517969e+000 -3.008482545798475e-001  1.717209084187417e-001 -1.777094140142695e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.783333333333333e+000  2.431335788290596e-001  5.831467203418819e-001  9.597515757693335e-001  1.484139554824852e+000 -1.225094383238345e-001  1.733023109587352e+000 -3.018400833683327e-001  1.730228023415362e-001 -1.723036078515073e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.791666666666666e+000  2.437897972385917e-001  5.922803051949654e-001  9.607396536131879e-001  1.483382497409960e+000 -1.231773770775395e-001  1.732068939121261e+000 -3.028139098898444e-001  1.733729176398093e-001 -1.667731624827880e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.800000000000000e+000  2.443891725906059e-001  6.013624377928382e-001  9.617180579242850e-001  1.483195582509145e+000 -1.239277212259842e-001  1.730663609422476e+000 -3.037982201796413e-001  1.728401430918420e-001 -1.610763736262644e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.808333333333334e+000  2.449288206233128e-001  6.103946589257757e-001  9.626781833844201e-001  1.483516035553666e+000 -1.247563284480595e-001  1.728772905761867e+000 -3.048074558740017e-001  1.715124264672825e-001 -1.551717309778672e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.816666666666666e+000  2.454062807785022e-001  6.193783220892063e-001  9.636114519270193e-001  1.484273915299592e+000 -1.256483975346114e-001  1.726373013593919e+000 -3.058426733348822e-001  1.694896591718177e-001 -1.490208373110658e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.825000000000000e+000  2.458196700474635e-001  6.283147731149054e-001  9.645098182750423e-001  1.485397874177269e+000 -1.265816097359698e-001  1.723451266316708e+000 -3.068946064420725e-001  1.668756340415503e-001 -1.425915749392284e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.833333333333333e+000  2.461678448007341e-001  6.372052244120711e-001  9.653660755346168e-001  1.486819695233246e+000 -1.275280509699148e-001  1.720008031416961e+000 -3.079462088863013e-001  1.637718543464366e-001 -1.358625285525974e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
