---- AnyBody Output File ---------------------------------
Study: Main.Studies.KinematicStudy
Operation: Main.Studies.KinematicStudy.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.FileName = "..\..\bergmann_validation\Tmp\H2R_150811_2_100_labelled_cropped_TLEM1-euler-trunk.txt"
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.NumberFormat.Digits = 15
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.NumberFormat.Width = 23
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.NumberFormat.FormatStr = "%23.15e"
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.Values = 
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.Search = 
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.Format = 0
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.SepSign = " "
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.LineSepSign = ""
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.Header.VarSectionOnOff = On
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.Header.ColumnNamesShortenOnOff = Off
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.Header.LinePrefix = ""
Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.ConstSectionSaveOptionsOnOff = On
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.KinematicStudy.t
col1  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisPosX
col2  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisPosY
col3  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisPosZ
col4  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisRotX
col5  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisRotY
col6  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisRotZ
col7  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisThoraxExtension
col8  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisThoraxLateralBending
col9  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisThoraxRotation
col10  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.SkullThoraxFlexion
col11  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.SkullThoraxLateralBending
col12  Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.SkullThoraxRotation
----------------------------------------------------------
Main.Studies.KinematicStudy.t Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisPosX Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisPosY Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisPosZ Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisRotX Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisRotY Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisRotZ Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisThoraxExtension Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisThoraxLateralBending Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.PelvisThoraxRotation Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.SkullThoraxFlexion Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.SkullThoraxLateralBending Main.Studies.KinematicStudy.JointAngleOutputs.OutputFile1.SkullThoraxRotation
 5.808333333333334e+000  2.452086968743665e-001  6.033078089817425e-001  1.035074588682386e+000  1.488599489494911e+000 -1.257723533788813e-001  1.730023929989916e+000 -3.807149546321695e-001  1.798477885346435e-001 -1.479607593607566e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.816666666666666e+000  2.459679929624107e-001  6.122407921217956e-001  1.036077553877157e+000  1.489897280210957e+000 -1.249441324020695e-001  1.729570158824101e+000 -3.798682173427733e-001  1.766031705576490e-001 -1.443971149364773e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.825000000000000e+000  2.466507836422336e-001  6.211266578972345e-001  1.037037400686242e+000  1.491427518262791e+000 -1.241466835824949e-001  1.728549923900656e+000 -3.790422268999031e-001  1.729104488175119e-001 -1.404790134284488e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.833333333333333e+000  2.472520696063533e-001  6.299677824348793e-001  1.037946445854327e+000  1.493112275198722e+000 -1.233786533842067e-001  1.726959122684528e+000 -3.782478046109027e-001  1.688903177090293e-001 -1.361671351504460e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.841666666666667e+000  2.477685205328360e-001  6.387665127976053e-001  1.038798352378107e+000  1.494884723117496e+000 -1.226323119083932e-001  1.724809343071663e+000 -3.774863926904997e-001  1.646505641502928e-001 -1.314406046353289e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.850000000000000e+000  2.481986061255173e-001  6.475253690600945e-001  1.039588129416712e+000  1.496689785309436e+000 -1.218921020561561e-001  1.722128533843289e+000 -3.767477251816653e-001  1.602847258538974e-001 -1.262988937237044e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.858333333333333e+000  2.485426047610899e-001  6.562472995753249e-001  1.040311982788447e+000  1.498483795469414e+000 -1.211343262684479e-001  1.718960007133780e+000 -3.760087968893267e-001  1.558717603456081e-001 -1.207613720272311e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.866666666666666e+000  2.488024613905680e-001  6.649358311639004e-001  1.040967078756591e+000  1.500233593750263e+000 -1.203282829718848e-001  1.715359735537571e+000 -3.752349310193065e-001  1.514764433211491e-001 -1.148645608705673e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.875000000000000e+000  2.489815299912835e-001  6.735950718089786e-001  1.041551314001034e+000  1.501914993829455e+000 -1.194384062250997e-001  1.711392702351640e+000 -3.743827453306636e-001  1.471506710390637e-001 -1.086581051818126e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.883333333333333e+000  2.490842599423894e-001  6.822295110618233e-001  1.042063120490897e+000  1.503510391062927e+000 -1.184261187887614e-001  1.707129845794150e+000 -3.734037033644933e-001  1.429361244062035e-001 -1.022013307010860e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.891666666666667e+000  2.491158805869629e-001  6.908436388776179e-001  1.042501274926112e+000  1.505006149185301e+000 -1.172510788053232e-001  1.702646023404953e+000 -3.722475570425702e-001  1.388674648491761e-001 -9.556079777658830e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.900000000000000e+000  2.490821007232801e-001  6.994416916563356e-001  1.042864736427127e+000  1.506391416616461e+000 -1.158733053613625e-001  1.698017109917024e+000 -3.708662648863611e-001  1.349734271120596e-001 -8.880733326649000e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.908333333333333e+000  2.489888415828870e-001  7.080278110046333e-001  1.043152587578795e+000  1.507659177466139e+000 -1.142568859898121e-001  1.693314850490384e+000 -3.692182077190920e-001  1.312744873095785e-001 -8.201188443957330e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.916666666666667e+000  2.488421316978640e-001  7.166064015405078e-001  1.043364047313493e+000  1.508807960541435e+000 -1.123737712068356e-001  1.688601974106581e+000 -3.672716326838127e-001  1.277795103366369e-001 -7.524221000181790e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.925000000000000e+000  2.486482357217229e-001  7.251822815944620e-001  1.043498407850622e+000  1.509841947420265e+000 -1.102062596796083e-001  1.683930747740985e+000 -3.650071508855222e-001  1.244847241351438e-001 -6.856206040687221e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.933333333333334e+000  2.484138057639725e-001  7.337605455964219e-001  1.043554811769103e+000  1.510768832434624e+000 -1.077482475229217e-001  1.679344102514926e+000 -3.624197176975801e-001  1.213760739953530e-001 -6.203118547085799e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.941666666666666e+000  2.481457290108393e-001  7.423463300144612e-001  1.043531935660678e+000  1.511596179248711e+000 -1.050057306548038e-001  1.674876119622702e+000 -3.595199137968962e-001  1.184342167596431e-001 -5.570346075529985e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.950000000000000e+000  2.478505351318601e-001  7.509447116118166e-001  1.043427690621143e+000  1.512326860321521e+000 -1.019964882032494e-001  1.670550731700093e+000 -3.563335157682505e-001  1.156416315731013e-001 -4.962280019682133e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.958333333333333e+000  2.475335122683754e-001  7.595608525187539e-001  1.043238964781483e+000  1.512953620898547e+000 -9.874885311231840e-002  1.666380095643210e+000 -3.528988536120072e-001  1.129916698132943e-001 -4.381866970084433e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.966666666666667e+000  2.471978751485995e-001  7.682002719689186e-001  1.042961364919578e+000  1.513453300043370e+000 -9.530027458827317e-002  1.662364248919864e+000 -3.492633500248774e-001  1.104981846349436e-001 -3.830299165026475e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.975000000000000e+000  2.468442711847573e-001  7.768690245121258e-001  1.042589002787277e+000  1.513782371491059e+000 -9.169622622382989e-002  1.658492449775701e+000 -3.454807568198955e-001  1.082029845309084e-001 -3.306919066382441e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.983333333333333e+000  2.464706337935778e-001  7.855737187332756e-001  1.042114544877714e+000  1.513876158802571e+000 -8.798906443632948e-002  1.654745436089793e+000 -3.416088276706334e-001  1.061780861588570e-001 -2.809334911876163e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 5.991666666666667e+000  2.460722591736100e-001  7.943213591122417e-001  1.041529803494887e+000  1.513654054338175e+000 -8.423656693850723e-002  1.651097446209669e+000 -3.377071564276774e-001  1.045199946286103e-001 -2.333745470011378e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 6.000000000000000e+000  2.456421240837486e-001  8.031189102195308e-001  1.040827096205284e+000  1.513032458528233e+000 -8.050013694970692e-002  1.647517581858651e+000 -3.338355391539320e-001  1.033337849014378e-001 -1.875522564777414e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 6.008333333333333e+000  2.451715658079436e-001  8.119725702206131e-001  1.040001415645491e+000  1.511945277247133e+000 -7.684241228287547e-002  1.643970950898154e+000 -3.300526843298334e-001  1.027070364407982e-001 -1.430068324407746e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 6.016666666666667e+000  2.446513926547313e-001  8.208868495408583e-001  1.039053045637317e+000  1.510368283404467e+000 -7.332459084710119e-002  1.640420185477317e+000 -3.264155965037291e-001  1.026781008898106e-001 -9.938438437235596e-003  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 6.025000000000000e+000  2.440734298254675e-001  8.298636260731808e-001  1.037989895894905e+000  1.508340184501654e+000 -7.000385908733553e-002  1.636827755508538e+000 -3.229799028547334e-001  1.032073889110463e-001 -5.653880707381365e-003  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 6.033333333333333e+000  2.434323800947263e-001  8.389015514772423e-001  1.036828776710334e+000  1.505972226146826e+000 -6.693021947286271e-002  1.633159096398519e+000 -3.197991803749636e-001  1.041617603352826e-001 -1.460772149809078e-003  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 6.041666666666666e+000  2.427276209438411e-001  8.479962212097623e-001  1.035595070445406e+000  1.503441224167995e+000 -6.414281746073480e-002  1.629385729483330e+000 -3.169217250224108e-001  1.053189503225769e-001  2.596888656533422e-003  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 6.050000000000000e+000  2.419643200781493e-001  8.571412044653545e-001  1.034320708893690e+000  1.500967571660854e+000 -6.166851754740610e-002  1.625486909779688e+000 -3.143872057873944e-001  1.063914943923780e-001  6.450513378546270e-003  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 6.058333333333334e+000  2.411529265399362e-001  8.663298742475702e-001  1.033040890033149e+000  1.498785973683050e+000 -5.952622421569731e-002  1.621446655621235e+000 -3.122272681342372e-001  1.070626595960875e-001  1.002025555394649e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 6.066666666666666e+000  2.403084930722493e-001  8.755560929631860e-001  1.031790511840024e+000  1.497112731606043e+000 -5.772709701150092e-002  1.617259420255408e+000 -3.104637955910506e-001  1.070289407116269e-001  1.322549844220203e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 6.075000000000000e+000  2.394460293628238e-001  8.848167554578316e-001  1.030600818861069e+000  1.496125253057727e+000 -5.628673717272670e-002  1.612915260069899e+000 -3.091154744535507e-001  1.060342261704327e-001  1.600585523778276e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 6.083333333333333e+000  2.385785343627298e-001  8.941114587976866e-001  1.029497207181738e+000  1.495943699928951e+000 -5.522244485181727e-002  1.608408341155800e+000 -3.081945424825380e-001  1.038996824672178e-001  1.832494060457463e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 6.091666666666667e+000  2.377145743153530e-001  9.034425611727250e-001  1.028498229545533e+000  1.496626639510132e+000 -5.455429893819708e-002  1.603737774188377e+000 -3.077073000652089e-001  1.005363328339178e-001  2.017237186390659e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 6.100000000000000e+000  2.368578028924781e-001  9.128140989443975e-001  1.027615915788277e+000  1.498175613941798e+000 -5.430307301512416e-002  1.598911709531973e+000 -3.076547123985224e-001  9.594223774809861e-002  2.155902422785270e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 6.108333333333333e+000  2.360064601297120e-001  9.222310579662535e-001  1.026857043391357e+000  1.500547500419871e+000 -5.449224531228869e-002  1.593944823745574e+000 -3.080375970323785e-001  9.018921475636778e-002  2.251164103384378e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 6.116666666666666e+000  2.351563187032529e-001  9.316962845913274e-001  1.026225298975843e+000  1.503669477578640e+000 -5.513834768276960e-002  1.588864448440862e+000 -3.088550739777203e-001  8.339810181397006e-002  2.306340733474697e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 6.125000000000000e+000  2.343012939365808e-001  9.412098903171871e-001  1.025723013941558e+000  1.507455584855087e+000 -5.625157689646620e-002  1.583704635609327e+000 -3.101082826296206e-001  7.571604438604464e-002  2.324868403896411e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 6.133333333333333e+000  2.334354026047039e-001  9.507682872567660e-001  1.025352232296184e+000  1.511818602969604e+000 -5.783131667267827e-002  1.578507196026340e+000 -3.117986251968331e-001  6.729672237579483e-002  2.309519178773644e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 6.141666666666667e+000  2.325538982543574e-001  9.603641564584181e-001  1.025114534395761e+000  1.516675638320552e+000 -5.986464424706384e-002  1.573321894515424e+000 -3.139262052051113e-001  5.829015007888194e-002  2.261910608507350e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 6.150000000000000e+000  2.316536500458560e-001  9.699867781037954e-001  1.025009835439412e+000  1.521948163909517e+000 -6.232785482457315e-002  1.568205757392628e+000 -3.164901972220817e-001  4.884078261181305e-002  2.182399072485072e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 6.158333333333333e+000  2.307330800842827e-001  9.796225686199037e-001  1.025034914241529e+000  1.527560721866566e+000 -6.518967495671202e-002  1.563219994396830e+000 -3.194899596958209e-001  3.908749290080599e-002  2.070314974905162e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 6.166666666666667e+000  2.297921245833000e-001  9.892559343131336e-001  1.025182494575587e+000  1.533441967548856e+000 -6.841300724389310e-002  1.558424074496442e+000 -3.229226922812092e-001  2.915968676507697e-002  1.924402003491787e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 6.175000000000000e+000  2.288323595248430e-001  9.988703963000516e-001  1.025441137199011e+000  1.539528300148065e+000 -7.195475191090850e-002  1.553868552435971e+000 -3.267776728748291e-001  1.916953234236297e-002  1.743315011410542e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 6.183333333333334e+000  2.278571282495164e-001  1.008449772905156e+000  1.025795715568328e+000  1.545767770298396e+000 -7.576568684403240e-002  1.549589134777393e+000 -3.310308425466772e-001  9.204396243010154e-003  1.526062552963473e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 6.191666666666666e+000  2.268714751920367e-001  1.017979286023769e+000  1.026228271361214e+000  1.552121819789359e+000 -7.979103618695338e-002  1.545603617613397e+000 -3.356412553937783e-001 -6.763624583105709e-004  1.272332214175775e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 6.200000000000000e+000  2.258818529123358e-001  1.027446490580353e+000  1.026719241698015e+000  1.558563910540461e+000 -8.397117350150496e-002  1.541912335657109e+000 -3.405490687422022e-001 -1.043875175176268e-002  9.826494926713466e-003  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 6.208333333333333e+000  2.248957155520684e-001  1.036841920419515e+000  1.027249050231036e+000  1.565075497172310e+000 -8.824244188449981e-002  1.538501792805521e+000 -3.456751994113118e-001 -2.006683134182269e-002  6.583712613290021e-003  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 6.216666666666667e+000  2.239210544613079e-001  1.046159417072225e+000  1.027799869582031e+000  1.571640017163855e+000 -9.253850598832902e-002  1.535350345352078e+000 -3.509228983933521e-001 -2.955230367353557e-002  3.016073418693690e-003  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 6.225000000000000e+000  2.229658611465819e-001  1.055396175354567e+000  1.028357231041972e+000  1.578235697386591e+000 -9.679260001560430e-002  1.532434995154683e+000 -3.561816098669010e-001 -3.888245985075132e-002 -8.489058292799744e-004  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 6.233333333333333e+000  2.220375370243661e-001  1.064552508229976e+000  1.028911212933330e+000  1.584828633803960e+000 -1.009405167687874e-001  1.529738126945031e+000 -3.613332766421967e-001 -4.802866391436293e-002 -4.978908746994075e-003  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 6.241666666666667e+000  2.211420802150000e-001  1.073631129186505e+000  1.029456981269624e+000  1.591368962845943e+000 -1.049225622957570e-001  1.527251248490635e+000 -3.662595596854541e-001 -5.693885686805423e-002 -9.337436852241199e-003  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 6.250000000000000e+000  2.202845485938663e-001  1.082637113123236e+000  1.029995059733453e+000  1.597786532152069e+000 -1.086872281391491e-001  1.524979756459390e+000 -3.708493069014377e-001 -6.553264254116828e-002 -1.388691352293143e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 6.258333333333333e+000  2.194673161062396e-001  1.091576152352621e+000  1.030530154044326e+000  1.603999102733987e+000 -1.121886355476756e-001  1.522937238346789e+000 -3.750034885600685e-001 -7.370805747303544e-002 -1.858567568252463e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 6.266666666666667e+000  2.186908876469545e-001  1.100454589710337e+000  1.031070183607916e+000  1.609914987438091e+000 -1.153897065678815e-001  1.521145548572272e+000 -3.786408576835037e-001 -8.134705193651852e-002 -2.339144778918846e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 6.275000000000000e+000  2.179535829103856e-001  1.109278716717610e+000  1.031624623772927e+000  1.615440567174283e+000 -1.182630031849412e-001  1.519630640053703e+000 -3.817023572730033e-001 -8.832486248141953e-002 -2.826226041354939e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 6.283333333333333e+000  2.172518748748547e-001  1.118054329425589e+000  1.032202788275181e+000  1.620487102804375e+000 -1.207919093853449e-001  1.518419976815322e+000 -3.841542199051835e-001 -9.451995841497983e-002 -3.315887633397587e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 6.291666666666666e+000  2.165810896976064e-001  1.126786452259515e+000  1.032812204016036e+000  1.624977068437901e+000 -1.229722395974378e-001  1.517541451356537e+000 -3.859900530256592e-001 -9.982393306708282e-002 -3.804829657295290e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 6.300000000000000e+000  2.159362065611751e-001  1.135479224384712e+000  1.033457343429203e+000  1.628849239794599e+000 -1.248139733001936e-001  1.517023023262667e+000 -3.872318817583428e-001 -1.041497142148865e-001 -4.290749131241311e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 6.308333333333334e+000  2.153125718430268e-001  1.144135915532411e+000  1.034138930475119e+000  1.632061885560778e+000 -1.263419630337603e-001  1.516892286027501e+000 -3.879292806699075e-001 -1.074369789859153e-001 -4.772655078701028e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 6.316666666666666e+000  2.147064118499989e-001  1.152759086346656e+000  1.034853881286179e+000  1.634594009240813e+000 -1.275948982265898e-001  1.517175363547533e+000 -3.881558278912666e-001 -1.096548030991398e-001 -5.251007117542744e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 6.325000000000000e+000  2.141150804495580e-001  1.161350875785722e+000  1.035595793558800e+000  1.636444890109428e+000 -1.286225306614430e-001  1.517894685448371e+000 -3.880029526543369e-001 -1.108019519602604e-001 -5.727549943325788e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 6.333333333333333e+000  2.135371626400593e-001  1.169913345804845e+000  1.036355824817713e+000  1.637632079369930e+000 -1.294815509257850e-001  1.519066415545697e+000 -3.875719019731799e-001 -1.109050308049794e-001 -6.204931567152341e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 6.341666666666667e+000  2.129726564118748e-001  1.178448869487165e+000  1.037123738993629e+000  1.638188242434745e+000 -1.302304124039502e-001  1.520699248446447e+000 -3.869642923619769e-001 -1.100151659678388e-001 -6.686376761389849e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 6.350000000000000e+000  2.124232026068398e-001  1.186960509426388e+000  1.037888880028965e+000  1.638157416820200e+000 -1.309233045769589e-001  1.522794748921935e+000 -3.862718688976261e-001 -1.082038685756993e-001 -7.175473157062343e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 6.358333333333333e+000  2.118920700813970e-001  1.195452172990839e+000  1.038640898855623e+000  1.637591192859555e+000 -1.316044345639240e-001  1.525347492744720e+000 -3.855679454287209e-001 -1.055581144255989e-001 -7.675864895879243e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 6.366666666666666e+000  2.113837859398352e-001  1.203928505326085e+000  1.039370187525581e+000  1.636545298961865e+000 -1.323040529020978e-001  1.528344299952475e+000 -3.849026277028056e-001 -1.021748443733130e-001 -8.190815894023788e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 6.375000000000000e+000  2.109035996542431e-001  1.212394606104237e+000  1.040067909778500e+000  1.635078624481271e+000 -1.330359606491136e-001  1.531762784836720e+000 -3.843010079572592e-001 -9.815779767282078e-002 -8.722812464516885e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 6.383333333333333e+000  2.104570091195196e-001  1.220855888680030e+000  1.040726482282912e+000  1.633245261287366e+000 -1.337987487788559e-001  1.535575701673240e+000 -3.837661729115949e-001 -9.360505227992295e-002 -9.273476807898388e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 6.391666666666667e+000  2.100492778472253e-001  1.229317113982465e+000  1.041338492714513e+000  1.631104397429329e+000 -1.345755924937673e-001  1.539745077705953e+000 -3.832825172628182e-001 -8.862018247167894e-002 -9.843180658371085e-002  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 6.400000000000000e+000  2.096849984584257e-001  1.237782328243016e+000  1.041896902532905e+000  1.628715752811471e+000 -1.353396564674512e-001  1.544225082407474e+000 -3.828235545324713e-001 -8.330481492348754e-002 -1.043093384469515e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 6.408333333333333e+000  2.093678506770842e-001  1.246254947410320e+000  1.042394770882838e+000  1.626141651675171e+000 -1.360581984224556e-001  1.548960644922191e+000 -3.823571199610040e-001 -7.776055812172168e-002 -1.103419589105546e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 6.416666666666667e+000  2.091005094458243e-001  1.254738060921802e+000  1.042825326053734e+000  1.623445978505490e+000 -1.366953955815111e-001  1.553889047595911e+000 -3.818479717877367e-001 -7.208703841473718e-002 -1.164895578412980e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 6.425000000000000e+000  2.088846976809027e-001  1.263234586274106e+000  1.043182171335521e+000  1.620691987441065e+000 -1.372133683264476e-001  1.558944218028293e+000 -3.812580283309098e-001 -6.637870300626556e-002 -1.227016193845105e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 6.433333333333334e+000  2.087212865164478e-001  1.271747269639905e+000  1.043459475354197e+000  1.617940034769715e+000 -1.375735187829676e-001  1.564061591944787e+000 -3.805471157898882e-001 -6.072193936022792e-002 -1.289231174876369e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 6.441666666666666e+000  2.086103609515500e-001  1.280278681886779e+000  1.043652102665596e+000  1.615245675285405e+000 -1.377395287582759e-001  1.569180874956270e+000 -3.796761370460103e-001 -5.519307532752670e-002 -1.350985511075507e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 6.450000000000000e+000  2.085512522505292e-001  1.288831243110284e+000  1.043755710565870e+000  1.612657951431198e+000 -1.376811080479816e-001  1.574246567614922e+000 -3.786116946447403e-001 -4.985683062092988e-002 -1.411734621065659e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 6.458333333333333e+000  2.085425654857287e-001  1.297407226288353e+000  1.043766822646561e+000  1.610217973813072e+000 -1.373765579025146e-001  1.579208113072904e+000 -3.773295783764140e-001 -4.476497716042785e-002 -1.470956368296920e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 6.466666666666667e+000  2.085822949838606e-001  1.306008834772337e+000  1.043682889379673e+000  1.607958208930589e+000 -1.368127888869886e-001  1.584021182085191e+000 -3.758148749154190e-001 -3.995562943796704e-002 -1.528174418996704e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
 6.475000000000000e+000  2.086681189853644e-001  1.314638502073453e+000  1.043502306314661e+000  1.605902617913023e+000 -1.359835916340932e-001  1.588649792914771e+000 -3.740591746484931e-001 -3.545370970141636e-002 -1.582986231912010e-001  0.000000000000000e+000  0.000000000000000e+000  0.000000000000000e+000
